date,refit_date,days_after_refit,monthly_core_scale,monthly_held_extra,daily_implied_extra,implied_to_held_ratio,held_minus_implied_gap,daily_btc_trend,daily_p_bad,daily_downside_semivol30,daily_downside_scaler,btc_return
2024-04-11,2024-04-02,9,1.0,0.2907748252343305,0.3932968791051362,1.3525822903966493,-0.10252205387080571,0.8821311027990284,0.0003527623738368315,0.5044776416286393,0.892011781824928,-0.008846672031632585
2024-04-12,2024-04-02,10,1.0,0.2907748252343305,0.34508331563500083,1.1867716380085656,-0.05430849040067032,0.8061977018245216,0.00035276230762154375,0.5254687362686977,0.8563782560983668,-0.04127789769567636
2024-04-13,2024-04-02,11,1.0,0.2907748252343305,0.2774639451998045,0.9542227219161803,0.013310880034526018,0.673866046499809,0.0003527626445349068,0.5462561073669296,0.8237894165963572,-0.047559229828960214
2024-04-14,2024-04-02,12,1.0,0.2907748252343305,0.2759824116227704,0.9491275986508145,0.01479241361156014,0.6603668484614522,0.00035276302468899425,0.5381869286666775,0.8361407087958179,0.027177838359652595
2024-04-15,2024-04-02,13,1.0,0.2907748252343305,0.2699038065134248,0.9282227451978139,0.020871018720905687,0.6084234657119212,0.0003527662065762573,0.507021332986749,0.8875366197101626,-0.034142357265650736
2024-04-16,2024-04-02,14,1.0,0.2907748252343305,0.2719874333622469,0.9353885197697457,0.018787391872083614,0.6131204584862507,0.0003528191257741771,0.507021332986749,0.8875366197101626,0.005887733504845949
2024-04-17,2024-04-02,15,1.0,0.2907748252343305,0.23528604188696622,0.8091692315431819,0.05548878334736429,0.5487265357324245,0.0003528043495387741,0.5245526300691993,0.8578738799586912,-0.03944013635268473
2024-04-18,2024-04-02,16,1.0,0.2907748252343305,0.2975148174422907,1.0231794214046162,-0.006739992207960177,0.5952396210188949,0.00035277580137237774,0.4262911042948372,1.0,0.03578335689015377
2024-04-19,2024-04-02,17,1.0,0.2907748252343305,0.3044310540034713,1.046964962520863,-0.013656228769140799,0.6090769709803832,0.0003527681782068558,0.4262911042948372,1.0,0.005481795516879773
2024-04-20,2024-04-02,18,1.0,0.2907748252343305,0.30644904883476054,1.0539050228567706,-0.015674223600430026,0.6131143901307232,0.00035277668357448186,0.40834202539085696,1.0,0.017590332258871744
2024-04-21,2024-04-02,19,1.0,0.2907748252343305,0.3182079447191776,1.0943448920061742,-0.027433119484847113,0.6366404816509954,0.0003527771467778632,0.3978484983927588,1.0,8.623266280816111e-06
2024-04-22,2024-04-02,20,1.0,0.2907748252343305,0.3807583002244872,1.3094610233800004,-0.08998347499015669,0.7617853323885906,0.00035276596724896647,0.3978484983927588,1.0,0.028921107802987844
2024-04-23,2024-04-02,21,1.0,0.2907748252343305,0.3711449182501692,1.2763997638071651,-0.0803700930158387,0.7425517895941824,0.00035277417348511487,0.3984141490615085,1.0,-0.0060659102786441155
2024-04-24,2024-04-02,22,1.0,0.2907748252343305,0.31826963130471025,1.0945570375572307,-0.02749480607037974,0.6367639421653547,0.00035284591519141176,0.4142377451059504,1.0,-0.031987382178456425
2024-04-25,2024-04-02,23,1.0,0.2907748252343305,0.3214433160985322,1.1054716165317493,-0.030668490864201703,0.6431135264383665,0.000352805891921749,0.4142377451059504,1.0,0.003247026462604552
2024-04-26,2024-04-02,24,1.0,0.2907748252343305,0.2920553360906256,1.0044037885854222,-0.0012805108562951029,0.5843168981410158,0.00035293512890127656,0.41531984017742934,1.0,-0.0112922286061935
2024-04-27,2024-04-02,25,1.0,0.2907748252343305,0.271555783741292,0.9339040390530707,0.01921904149303849,0.5433036079236544,0.0003534680025488587,0.4156631091714053,1.0,-0.004830326982856015
2024-04-28,2024-04-02,26,1.0,0.2907748252343305,0.21672859217174534,0.7453485424575096,0.07404623306258518,0.4336141738482713,0.0003620488310778853,0.41352783579153685,1.0,-0.0054104835682718955
2024-04-29,2024-04-02,27,1.0,0.2907748252343305,0.24775118374631475,0.8520379422347043,0.04302364148801577,0.49567757955139086,0.00035347989497518177,0.4133098046131368,1.0,0.01184087991784355
2024-04-30,2024-04-02,28,1.0,0.2907748252343305,0.17797820867804162,0.6120825918633499,0.11279661655628889,0.3563913604865207,0.0003578322668170137,0.45038863370393994,0.9991371147607704,-0.05001096044843889
2024-05-01,2024-04-02,29,1.0,0.2907748252343305,0.14187639337483943,0.48792529841778304,0.1488984318594911,0.2922404771409538,0.00040463457357371653,0.4632729900165324,0.9713495275948233,-0.03802462420886077
2024-05-02,2024-05-02,0,0.9999999987316892,0.0,0.0,,0.0,0.3325935587587632,0.0009486584134349964,0.4097364468820454,1.0,0.011918793070569533
2024-05-03,2024-05-02,1,0.9999999987316892,0.0,0.0,,0.0,0.43113751006214374,0.0007566248917439824,0.4097364468820454,1.0,0.06470302287768459
2024-05-04,2024-05-02,2,0.9999999987316892,0.0,0.0,,0.0,0.5013339609307428,0.0007487300893779279,0.4097364468820454,1.0,0.016062304624168355
2024-05-05,2024-05-02,3,0.9999999987316892,0.0,0.0,,0.0,0.5134918009783638,0.0007447664603756967,0.4083112080433741,1.0,0.0018775421789631874
2024-05-06,2024-05-02,4,0.9999999987316892,0.0,0.0,,0.0,0.46154679209253596,0.000744955214394453,0.41094498026778215,1.0,-0.013228925826407556
2024-05-07,2024-05-02,5,0.9999999987316892,0.0,0.0,,0.0,0.43490005630326833,0.000745681702156298,0.4136731541481185,1.0,-0.013506014942723965
2024-05-08,2024-05-02,6,0.9999999987316892,0.0,0.0,,0.0,0.3482431231654278,0.0007636469012371448,0.4184747321307366,1.0,-0.01795879707433945
2024-05-09,2024-05-02,7,0.9999999987316892,0.0,0.0,,0.0,0.40725152747856597,0.0007447413345156732,0.40010668369330865,1.0,0.030738468090238502
2024-05-10,2024-05-02,8,0.9999999987316892,0.0,0.0,,0.0,0.2670559006316656,0.0007437241141668248,0.42010670997901933,1.0,-0.03605320162773862
2024-05-11,2024-05-02,9,0.9999999987316892,0.0,0.0,,0.0,0.3104084160861777,0.000743708940831137,0.4189617498423767,1.0,0.0004276316492815013
2024-05-12,2024-05-02,10,0.9999999987316892,0.0,0.0,,0.0,0.2881509546384675,0.0007445878178723449,0.3923126889846387,1.0,0.010817744191257805
2024-05-13,2024-05-02,11,0.9999999987316892,0.0,0.0,,0.0,0.36641236207619376,0.0007451252177829832,0.35358344935974356,1.0,0.02368242529478004
2024-05-14,2024-05-02,12,0.9999999987316892,0.0,0.0,,0.0,0.3679298871362161,0.0008204199062550327,0.3617312101362675,1.0,-0.021649003306001613
2024-05-15,2024-05-02,13,0.9999999987316892,0.0,0.0,,0.0,0.5904707678916619,0.0007573470677348465,0.3408326674448565,1.0,0.0751737363767182
2024-05-16,2024-05-02,14,0.9999999987316892,0.0,0.0,,0.0,0.5237163284842246,0.0007499873695660247,0.3447092126609198,1.0,-0.014670613912531216
2024-05-17,2024-05-02,15,0.9999999987316892,0.0,0.0,,0.0,0.6073476457595375,0.0007454598761825513,0.3148404027730497,1.0,0.027420621471134998
2024-05-18,2024-05-02,16,0.9999999987316892,0.0,0.0,,0.0,0.6977281271798157,0.0007440046885184965,0.314891396711709,1.0,-0.0016232991167343114
2024-05-19,2024-05-02,17,0.9999999987316892,0.0,0.0,,0.0,0.5688328155296549,0.0007443984772850236,0.31667728020659575,1.0,-0.009582127827459264
2024-05-20,2024-05-02,18,0.9999999987316892,0.0,0.0,,0.0,0.7819069829433969,0.0007459357963793163,0.31667728020659575,1.0,0.07804884599558704
2024-05-21,2024-05-02,19,0.9999999987316892,0.0,0.0,,0.0,0.8027545080961511,0.0007439793137822639,0.3230729587795426,1.0,-0.018171328468722492
2024-05-22,2024-05-02,20,0.9999999987316892,0.0,0.0,,0.0,0.7738362684811264,0.0007433870034452497,0.3267917584864336,1.0,-0.013994914206095221
2024-05-23,2024-05-02,21,0.9999999987316892,0.0,0.0,,0.0,0.6590192137935978,0.0007480615857577738,0.33173821048823765,1.0,-0.017305602037514634
2024-05-24,2024-05-02,22,0.9999999987316892,0.0,0.0,,0.0,0.6202213307361311,0.0007530254741800417,0.31175497590236134,1.0,0.008538222574340226
2024-05-25,2024-05-02,23,0.9999999987316892,0.0,0.0,,0.0,0.6330299863952529,0.0007523920677206987,0.31175497590236134,1.0,0.010803502670095222
2024-05-26,2024-05-02,24,0.9999999987316892,0.0,0.0,,0.0,0.6267897023772429,0.0007524275140858348,0.31175792058568513,1.0,-0.011298795781301996
2024-05-27,2024-05-02,25,0.9999999987316892,0.0,0.0,,0.0,0.6434881152495389,0.0007513196009606215,0.3113000969593106,1.0,0.01355702215532939
2024-05-28,2024-05-02,26,0.9999999987316892,0.0,0.0,,0.0,0.6334978945993048,0.000751880268071215,0.3151348406388961,1.0,-0.014949501292044975
2024-05-29,2024-05-02,27,0.9999999987316892,0.0,0.0,,0.0,0.5957940107455908,0.0007650459447437647,0.31744777609101194,1.0,-0.010906250863507161
2024-05-30,2024-05-02,28,0.9999999987316892,0.0,0.0,,0.0,0.621819237546799,0.0007602265286208667,0.2621987104559762,1.0,0.01034331070492378
2024-05-31,2024-05-02,29,0.9999999987316892,0.0,0.0,,0.0,0.6202622717451871,0.0009593548425173461,0.2284775876949766,1.0,-0.011881992919902995
2024-06-01,2024-06-01,0,0.9999999999972419,0.34610544588853853,0.34610544588853853,1.0,0.0,0.69255865981614,0.0005021495784273705,0.2284775876949766,1.0,0.0033586018124664996
2024-06-02,2024-06-01,1,0.9999999999972419,0.34610544588853853,0.333001594996772,0.9621391369380922,0.013103850891766522,0.666380936348186,0.0005668624866611829,0.22847759632458092,1.0,-1.8002902599123516e-05
2024-06-03,2024-06-01,2,0.9999999999972419,0.34610544588853853,0.3367680676237836,0.9730215794762097,0.009337378264754947,0.6739150580060332,0.0005622707995088979,0.22847759632458092,1.0,0.015410024226145236
2024-06-04,2024-06-01,3,0.9999999999972419,0.34610544588853853,0.34730356462764067,1.0034617159404304,-0.0011981187391021386,0.694960474998535,0.0005084400566153492,0.22847759632458092,1.0,0.025111793506457758
2024-06-05,2024-06-01,4,0.9999999999972419,0.34610544588853853,0.3539363064854836,1.0226256497549215,-0.007830860596945044,0.7082312853151561,0.0005064339173175028,0.2237057840754454,1.0,0.00808303741651284
2024-06-06,2024-06-01,5,0.9999999999972419,0.34610544588853853,0.3304801665073649,0.9548539915601164,0.01562527938117364,0.661297187581417,0.0005093845445179964,0.21914661002573177,1.0,-0.004344658828823844
2024-06-07,2024-06-01,6,0.9999999999972419,0.34610544588853853,0.2811905630194733,0.8124418912207156,0.06491488286906522,0.5626813969854492,0.0005336429249503899,0.22179286315400798,1.0,-0.020388123797123736
2024-06-08,2024-06-01,7,0.9999999999972419,0.34610544588853853,0.30313407440632295,0.8758431223990208,0.04297137148221558,0.6065835771331434,0.0005200080127263574,0.22180448902352415,1.0,-0.0006508486697541782
2024-06-09,2024-06-01,8,0.9999999999972419,0.34610544588853853,0.22860792951592307,0.6605152627085361,0.11749751637261546,0.45759800164952424,0.0008351055212228476,0.18108821584423468,1.0,0.004871991904252138
2024-06-10,2024-06-01,9,0.9999999999972419,0.34610544588853853,0.25016324741855617,0.7227948892174322,0.09594219846998236,0.5006433372209282,0.0006328704693737202,0.1811693087063128,1.0,-0.0015526617078359672
2024-06-11,2024-06-01,10,0.9999999999972419,0.34610544588853853,0.22392136253550363,0.6469743981076113,0.1221840833530349,0.4483097643135149,0.0010417779840749535,0.21376938800251538,1.0,-0.032006902502156986
2024-06-12,2024-06-01,11,0.9999999999972419,0.34610544588853853,0.3018273412088993,0.872067587477665,0.04427810467963922,0.6041456401689143,0.000812648008149757,0.21376938800251538,1.0,0.014109198885703833
2024-06-13,2024-06-01,12,0.9999999999972419,0.34610544588853853,0.22312107372743384,0.6446621293537486,0.1229843721611047,0.44668209987539254,0.0009849340742500126,0.2140153193288898,1.0,-0.021841383722223218
2024-06-14,2024-06-01,13,0.9999999999972419,0.34610544588853853,0.21562730178545525,0.6230104274490292,0.13047814410308328,0.43321076068539954,0.0045154859759118674,0.21741393679561066,1.0,-0.010917884336799966
2024-06-15,2024-06-01,14,0.9999999999972419,0.34610544588853853,0.22036778420568606,0.6367070695462399,0.12573766168285247,0.4496718819339448,0.01987296489195512,0.2112138390760196,1.0,0.0027899586321176173
2024-06-16,2024-06-01,15,0.9999999999972419,0.34610544588853853,0.24059048144725734,0.695136364669449,0.1055149644412812,0.5025119301277525,0.04244867823897226,0.2112138390760196,1.0,0.006773846508098869
2024-06-17,2024-06-01,16,0.9999999999972419,0.34610544588853853,0.19555063717099672,0.565003063355359,0.15055480871754182,0.4722406610312716,0.17181787462368717,0.2113311505946831,1.0,-0.002587703951910103
2024-06-18,2024-06-01,17,0.9999999999972419,0.34610544588853853,0.15568162803377794,0.4498098191841639,0.1904238178547606,0.41369779137272783,0.24736543786131054,0.2202059204208976,1.0,-0.019983811580388866
2024-06-19,2024-06-01,18,0.9999999999972419,0.34610544588853853,0.13005389601811088,0.3757637955803621,0.21605154987042766,0.3496754186267801,0.2561450471477286,0.22046919171767188,1.0,-0.0030832222994838787
2024-06-20,2024-06-01,19,0.9999999999972419,0.34610544588853853,0.13490406832688773,0.3897773638913873,0.2112013775616508,0.362731897640149,0.25617752833680846,0.21106036474915343,1.0,-0.0016064796011104887
2024-06-21,2024-06-01,20,0.9999999999972419,0.34610544588853853,0.10575442226737249,0.3055554991221668,0.24035102362116606,0.2843544093409956,0.25617877695328717,0.20898021801547986,1.0,-0.011198244365383747
2024-06-22,2024-06-01,21,0.9999999999972419,0.34610544588853853,0.11389298516197252,0.329070190934387,0.232212460726566,0.3062377837095618,0.25617940554331153,0.19991232613193674,1.0,0.0018466390078755168
2024-06-23,2024-06-01,22,0.9999999999972419,0.34610544588853853,0.10340152641501628,0.2987572938922094,0.24270391947352227,0.27802840687955993,0.25618013227109465,0.20803775038151875,1.0,-0.016370480786393027
2024-06-24,2024-06-01,23,0.9999999999972419,0.34610544588853853,0.057684156658606524,0.16666642303335327,0.288421289229932,0.15510140465996652,0.25617492910435935,0.2653921508377831,1.0,-0.04614316624851034
2024-06-25,2024-06-01,24,0.9999999999972419,0.34610544588853853,0.06961024297013396,0.20112437928108065,0.27649520291840457,0.18716504538135526,0.25616193100265405,0.2624157576727311,1.0,0.025089189014368074
2024-06-26,2024-06-01,25,0.9999999999972419,0.34610544588853853,0.044513761228002865,0.12861329330928323,0.30159168466053565,0.1196883518914339,0.25617220849727956,0.2678170285407222,1.0,-0.015225380185519222
2024-06-27,2024-06-01,26,0.9999999999972419,0.34610544588853853,0.03171803276239276,0.09164268617896117,0.31438741312614576,0.08528427320780496,0.2561809682048151,0.2626131144565683,1.0,0.013825353458531753
2024-06-28,2024-06-01,27,0.9999999999972419,0.34610544588853853,0.011597300883374486,0.03350799885162552,0.33450814500516407,0.031184369057680156,0.2562106443825403,0.26988299123246245,1.0,-0.020721165868020086
2024-06-29,2024-06-01,28,0.9999999999972419,0.34610544588853853,0.039236520056559476,0.1133657979747461,0.30686892583197906,0.10550063668249182,0.2561842034253637,0.26988299123246245,1.0,0.009248055201046546
2024-06-30,2024-06-01,29,0.9999999999972419,0.34610544588853853,0.09280357227530832,0.268136700470166,0.2533018736132302,0.2495224562174296,0.2561505390565659,0.26664298796848573,1.0,0.029274097229099905
2024-07-01,2024-07-01,0,0.9999999980331029,0.0,0.0,,0.0,0.24340096773773776,0.2661648852971544,0.26664298796848573,1.0,0.002038806786655245
2024-07-02,2024-07-01,1,0.9999999980331029,0.0,0.0,,0.0,0.031869337696524086,0.26618763715594007,0.27003330555590604,1.0,-0.01215453293394797
2024-07-03,2024-07-01,2,0.9999999980331029,0.0,0.0,,0.0,-0.011531317682692166,0.2661937584879639,0.2915338696058797,1.0,-0.031011111688702075
2024-07-04,2024-07-01,3,0.9999999980331029,0.0,0.0,,0.0,-0.17197129088623794,0.26623744665574,0.3468734153656517,1.0,-0.05246046327616427
2024-07-05,2024-07-01,4,0.9999999980331029,0.0,0.0,,0.0,-0.1868789813190009,0.26616522418510513,0.3478352311025807,1.0,-0.007383346646214428
2024-07-06,2024-07-01,5,0.9999999980331029,0.0,0.0,,0.0,-0.1252843310979487,0.2662099478726444,0.3475035071530362,1.0,0.02827784241902398
2024-07-07,2024-07-01,6,0.9999999980331029,0.0,0.0,,0.0,-0.20594130786868678,0.2661828731940694,0.3696550541437635,1.0,-0.040740420809639244
2024-07-08,2024-07-01,7,0.9999999980331029,0.0,0.0,,0.0,-0.20238011452699606,0.26659392081553307,0.36964807837873925,1.0,0.015339126256471713
2024-07-09,2024-07-01,8,0.9999999980331029,0.0,0.0,,0.0,-0.12664733068895492,0.2660515580466886,0.36964807837873925,1.0,0.023545604290392763
2024-07-10,2024-07-01,9,0.9999999980331029,0.0,0.0,,0.0,-0.13178248895991898,0.26725062276573147,0.37012406207898246,1.0,-0.005583979328165345
2024-07-11,2024-07-01,10,0.9999999980331029,0.0,0.0,,0.0,-0.16399790157794092,0.26662605429676345,0.3530783808735239,1.0,-0.0066860860429079905
2024-07-12,2024-07-01,11,0.9999999980331029,0.0,0.0,,0.0,-0.1699659898069648,0.26907814396912677,0.3530783808735239,1.0,0.009578148824491928
2024-07-13,2024-07-01,12,0.9999999980331029,0.0,0.0,,0.0,-0.029285200576885106,0.27389135832393,0.34457354027011183,1.0,0.02271446610847283
2024-07-14,2024-07-01,13,0.9999999980331029,0.0,0.0,,0.0,0.07163167293931638,0.30250652057481914,0.34243928169641874,1.0,0.026921989418961845
2024-07-15,2024-07-01,14,0.9999999980331029,0.0,0.0,,0.0,0.25007084246363925,0.2978398213158846,0.34243928169641874,1.0,0.06457837119729937
2024-07-16,2024-07-01,15,0.9999999980331029,0.0,0.0,,0.0,0.252161030478092,0.36048667270501755,0.34243928169641874,1.0,0.0049417419837483045
2024-07-17,2024-07-01,16,0.9999999980331029,0.0,0.0,,0.0,0.2741307527441631,0.8184956086694026,0.3461942023453197,1.0,-0.014697745325894074
2024-07-18,2024-07-01,17,0.9999999980331029,0.0,0.0,,0.0,0.21777430050762048,0.8363662272178852,0.33900211743188924,1.0,-0.001561447004345129
2024-07-19,2024-07-01,18,0.9999999980331029,0.0,0.0,,0.0,0.27159042408425027,0.3136790646264801,0.3388309586136951,1.0,0.041759132036171875
2024-07-20,2024-07-01,19,0.9999999980331029,0.0,0.0,,0.0,0.32736284730876475,0.2662337889872422,0.3387845459110438,1.0,0.007200120012001321
2024-07-21,2024-07-01,20,0.9999999980331029,0.0,0.0,,0.0,0.3958723471400846,0.26603967485608293,0.3364996253702414,1.0,0.015272276003738927
2024-07-22,2024-07-01,21,0.9999999980331029,0.0,0.0,,0.0,0.34705977920566683,0.26613458548077906,0.33807117376138396,1.0,-0.009291085469536275
